Name, Date, Achievement, Topics, Tags, Impact, Source
"C. A. R. Hoare", "1960", "Invented Quickselect, a selection #{algorithm|Algorithms and data structures} based on #{Quicksort} that finds the Kth smallest item in an unordered list. It, On average, displays O(n) performance.", "Algorithms & Data Structures", "Selection algorithms, Quickselect", "3", "https://en.wikipedia.org/wiki/Quickselect"
"C. A. R. Hoare", "1969", "Invented #{Hoare logic}, a formal system with a set of logical rules for reasoning rigorously about the correctness of computer programs.", "Algorithms & Data Structures", "Formal languages, Hoare logic", "3", "https://en.wikipedia.org/wiki/Hoare_logic"
"C. A. R. Hoare", "1973", "Along with Per Brinch Hansen, invented #{Monitors}, a construct for allowing #{threads|Concurrency} to have mutual exclusion and the ability to wait/block for conditions to become true.", "Algorithms & Data Structures", "Concurrency, Monitors", "3", "https://en.wikipedia.org/wiki/Monitor_(synchronization)"
"Herman Hollerith", "1884", "Invented a tabulating machine that allowed the recording of data on a medium that could then be read by a machine. This invention would mark the beginning of the modern era of data processing and computation.", "Algorithms & Data Structures, Early computers", "IBM, Punch cards, Computer", "5", "https://en.wikipedia.org/wiki/Unit_record_equipment"
"Herman Hollerith", "1889", "Entered a contract with the US Census Office to build tabulating machines for the 1890 census. It would save over two years of processing time of census results. His company would eventually be renamed to International Business Machines (#{IBM}).", "Algorithms & Data Structures, Early computers", "IBM, Punch cards, Computer, Tabulating machines", "5", "https://en.wikipedia.org/wiki/1890_United_States_Census"
"Herman Hollerith", "1901", "Invented the first keypunch, a device for punching holes in #{paper card|Punch cards} based on the users interation with an input device (such as a keyboard).", "Algorithms & Data Structures, Early computers", "Punch cards", "3", "https://en.wikipedia.org/wiki/Keypunch"
"Grace Hopper", "1952", "Developed a #{compiler|compilers} for the #{A-0} programming language. This was the first compiler ever developed for a modern computer. It's function was simple and would perhaps be considered a linker or loader in modern terms.", "Algorithms & Data Structures, Programming languages, Women in Computing", "UNIVAC, A-0, compilers", "5", "https://en.wikipedia.org/wiki/A-0_programming_language"
"Grace Hopper", "1959", "Developed a #{compiler|compilers} for the #{FLOW-MATIC} (B-0) programming language. The FLOW-MATIC language design had a strong influence on #{COBOL}.", "Algorithms & Data Structures, Programming languages", "UNIVAC, FLOW-MATIC, compilers, Women in Computing", "4", "https://en.wikipedia.org/wiki/FLOW-MATIC"
"Grace Hopper", "1959", "Joined the committee who designed the #{COBOL} programming language. COBOL used many ideas from Grace Hopper's earlier language #{FLOW-MATIC}, including the use of an English-like syntax.", "Algorithms & Data Structures, Programming languages, Women in Computing", "COBOL, FLOW-MATIC, compilers", "4", "https://en.wikipedia.org/wiki/COBOL"
"Cuthbert Hurd", "1952", "Was a leading voice in the development of the #{IBM 701} computer, which was the first commercial #{Stored-program computer}.", "Algorithms & Data Structures, Early Computers", "IBM, IBM 701, Stored-program Computer", "3", "https://en.wikipedia.org/wiki/IBM_701"
"Cuthbert Hurd", "1953", "Was important in the development of the #{IBM 650} computer, which was the first mass-produced computer with nearly 2,000 systems shipped by the early 1960s.", "Algorithms & Data Structures, Early Computers", "IBM, IBM 650", "2", "https://en.wikipedia.org/wiki/IBM_650"
"Kenneth E. Iverson", "1955", "Established the first graduate course in computer science at Harvard University. It was called 'Automatic Data Processing'.", "Algorithms & Data Structures", "Education", "2", "https://en.wikipedia.org/wiki/Kenneth_E._Iverson#Harvard_.281955.E2.80.931960.29"
"Kenneth E. Iverson", "1964", "Whilst at #{IBM}, developed the #{APL} (A Programing Language) programming language. APL used a wide array of characters in it's syntax which led to very concise code - even requiring a specially design keyboard in many cases! It would prove to be very influential to future programming languages.", "Algorithms & Data Structures, Programming Languages", "IBM, APL, Compilers", "4", "https://en.wikipedia.org/wiki/APL_(programming_language)"
"Kenneth E. Iverson", "1990", "Along with Roger Hui, developed the #{J} programming language. J was a dialect of #{APL} that used only the ASCII characters. J also took ideas from the #{FP} and #{FL} languages of John Backus.", "Algorithms & Data Structures, Programming Languages", "IBM, APL, J, FL, FP, Compilers", "2", "https://en.wikipedia.org/wiki/J_(programming_language)"
"Joseph Marie Jacquard", "1801", "Demonstracted the #{Jacquard Loom}, a programmable mechanical loom intended to simplify the process of manufacturing textiles. The loom was programmed via a series of punched cards. This would greatly inspire future inventors such as Charles Babbage (#{Analytical Engine}) and Herman Hollerith (#{Tabulating machines}).", "Algorithms & Data Structures, Early Computers", "Punch cards, Jacquard Loom", "5", "https://en.wikipedia.org/wiki/Jacquard_loom"
"Maurice Karnaugh", "1953", "Developed the Karnaugh Map, a pictorial method of simplifying #{boolean algebra} exressions. Karnaugh Maps were to prove useful in early digital circuit design.", "Algorithms & Data Structures", "Logic, Mathematics, Boolean Algebra", "3", "https://en.wikipedia.org/wiki/Karnaugh_map"
"Jacek Karpiński", "1966", "Along with Ryszard S. Michalski, invented an early #{machine learning} algorithm for recognition of hand-written alphanumeric characters.", "Algorithms & Data Structures", "Machine Learning, Image recognition", "3", "https://en.wikipedia.org/wiki/Ryszard_S._Michalski#Biography"
"Jacek Karpiński", "1973", "Led the team who created the K-202 #{minicomputer}, an early 16-bit computer of which roughly 30 units were shipped.", "Algorithms & Data Structures, Early Computers", "Minicomputer", "3", "https://en.wikipedia.org/wiki/K-202"
"Alan Kay", "1966", "Coined the term '#{Object-Oriented Programming}, a programming paradigm based on stateful objects that interact with each other via message-passing.", "Algorithms & Data Structures, Programming Paradigms", "Object-Oriented Programming", "4", "https://en.wikipedia.org/wiki/Object-oriented_programming#History"
"Alan Kay", "1972", "Designed and implemented Smalltalk-72, an early version of the #{Smalltalk} programming language. Smalltalk would be hugely influential to future #{Object-Oriented programming} languages.", "Algorithms & Data Structures, Programming Languages", "Smalltalk, Object-Oriented Programming", "4", "https://en.wikipedia.org/wiki/Smalltalk"
"Alan Kay", "1980", "Led the team who developed Smalltalk-80, a version of the #{Smalltalk} programming language.", "Algorithms & Data Structures, Programming Languages", "Smalltalk, Object-Oriented Programming", "3", "https://en.wikipedia.org/wiki/Smalltalk"
"Alan Kay", "1995", "Along with Dan Ingells, co-designed the #{Squeak} programming language, an open source dialect of #{Smalltalk}.", "Algorithms & Data Structures, Programming Languages", "Object-Oriented Programming, Smalltalk, Squeak", "2", "https://en.wikipedia.org/wiki/Squeak"
"Stephen Cole Kleene", "1935", "Along with J. B. Rosser, proved that the original #{lambda calculus} was logically inconsistent, which prompted Alonzo Church to publish a simplified system we not call untyped lambda calculus.", "Algorithms & Data Structures, Theoretical Computer Science", "Lambda Calculus", "3", "https://en.wikipedia.org/wiki/Kleene%E2%80%93Rosser_paradox"
"Stephen Cole Kleene", "1938", "Made several fundamental contributions to recursion theory including Kleene's Recursion Theorem and the Kleene Hierarchy. This helped solidify the notion of computable recursive functions.", "Algorithms & Data Structures, Theoretical Computer Science", "Recursion Theory", "5", "https://en.wikipedia.org/wiki/Kleene%27s_recursion_theorem"
"Stephen Cole Kleene", "1956", "Invented #{Regular Expressions}, a pattern-matching system that describes the set of regular languages. They would be augmented and integrated into many programming languages and text editors for pattern matching on strings.", "Algorithms & Data Structures, Theoretical Computer Science", "Regular Expression", "5", "https://en.wikipedia.org/wiki/Regular_expression"
"Donald Knuth", "1962", "Published the first volume of his seminal work, ${The Art of Computer Programming}. TAOCP is still seen as the most comprehensive coverage of computer algorithms and their #{analysis|Big-O Notation}.", "Algorithms & Data Structures, Publications", "The Art of Computer Programming", "4", "https://en.wikipedia.org/wiki/The_Art_of_Computer_Programming"
"Donald Knuth", "1976", "Published a paper that re-introduced and popularised the #{Big-Omicron|Big-O Notation}, Big-Theta and Big-Omega notations for the asymtotic analysis of algorithms. These mathematical notations are still the industry standard for evaluating the performance of algorithms.", "Algorithms & Data Structures, Publications", "Big-O Notation", "4", "https://en.wikipedia.org/wiki/Big_O_notation#History_.28Bachmann.E2.80.93Landau.2C_Hardy.2C_and_Vinogradov_notations.29"
"Donald Knuth", "1978", "Developed Tex, a software system for simplifying the process of typesetting books. Tex would become an industry-standard for formatting technical papers.", "Algorithms & Data Structures", "Tex", "2", "https://en.wikipedia.org/wiki/TeX"
"Leslie Lamport", "1979", "Published the first of several major papers on the topic of #{Distributed Systems}. A distributed system is a model in which components located on networked computers communicate and coordinate their actions by passing messages. These papers remain some of the most cited in all of computer science.", "Algorithms & Data Structures, Publications", "Distributed Systems", "4", "https://en.wikipedia.org/wiki/Leslie_Lamport#Career"
"Leslie Lamport", "1985", "Developed LaTeX, a typesetting system that comprises of a number of macros for #{Tex}. LaTeX is very popular in academia ot this day.", "Algorithms & Data Structures, Software", "LaTeX", "3", "https://en.wikipedia.org/wiki/LaTeX"
"Sergey Lebedev", "1950", "Designed the MESM mainframe computer. It was the first electronic computer in continental Europe and could perform roughly 3,000 operations per minute.", "Algorithms & Data Structures, Early Computers", "BESM", "3", "https://en.wikipedia.org/wiki/History_of_computer_hardware_in_Soviet_Bloc_countries#MESM"
"Sergey Lebedev", "1952", "Led the team who developed the #{BESM-1|BESM} mainframe computer, based on the earlier MESM computer. In it's day, it was the fastest computer in Europe.", "Algorithms & Data Structures, Early Computers", "BESM", "3", "https://en.wikipedia.org/wiki/History_of_computer_hardware_in_Soviet_Bloc_countries#MESM"
"Sergey Lebedev", "1965", "Chief Designer for the #{BESM-6|BESM} mainframe computer. It was in production for 20 years and became very popular in Soviet Russia.", "Algorithms & Data Structures, Early Computers", "BESM", "3", "http://www.computer-museum.ru/english/besm6.htm"
"Gottfried Wilhelm Leibniz", "1679", "Inspired by ancient texts, divised the modern binary (base-2) number system. The binary system is used to represent all information in modern computers.", "Algorithms & Data Structures, Mathematics", "Binary", "5", "https://en.wikipedia.org/wiki/Binary_number"
"Gottfried Wilhelm Leibniz", "1685", "Made several advances towards the notion of Symbolic #{Logic} and First-order Logic, especially in his 'Characteristica universalis', a formal language for expressing mathematical and metaphysical concepts. This would influence Gottlob Frege and George Boole.", "Algorithms & Data Structures, Mathematics", "Logic, Formal Languages", "5", "https://en.wikipedia.org/wiki/Characteristica_universalis"
"J.C.R Licklider", "1960", "Published 'Man-Computer Symbiosis', a publication that foretold and invenstigated the modern computer revolution and Human-Computer interaction. It inspired many concepts such as the graphical user interface and the #{ARPANET}.", "Algorithms & Data Structures, Publications", "Human-Computer Interaction, ARPANET", "4", "https://en.wikipedia.org/wiki/Man-Computer_Symbiosis"
"J.C.R Licklider", "1963", "Envisioned the 'Intergalactic Computer Network', the main and essential medium of informational interaction for governments, institutions, corporations, and individuals. It would directly inspire the #{ARPANET}, the pre-decessor of the #{Internet}.", "Algorithms & Data Structures, Internet", "ARPANET", "4", "https://en.wikipedia.org/wiki/Intergalactic_Computer_Network"
"J.C.R Licklider", "1963", "Funded and provided resources for many early advances in interactive computing, most notably the Douglas Engelbart at the Augmentation Research Center where the #{computer mouse|Mouse} was invented.", "Algorithms & Data Structures", "Mouse, Human-Computer Interaction", "3", "https://en.wikipedia.org/wiki/J._C._R._Licklider#Work"
"Ramon Llull", "1290", "Devised a system of #{logic} that consisted of organizing concepts using devices such as trees, ladders, and wheels. It would greatly influence future logicians, especially Gottfried Leibniz.", "Algorithms & Data Structures", "Logic", "4", "https://en.wikipedia.org/wiki/Ramon_Llull#Llull.27s_Art"
"Ada Lovelace", "1842", "Translated and expanded an article from the Italian Luigi Menabrae on the topic of Babbage's #{Analytical Engine}. Her expansions were extremely detailed and included an algorithm to compute Bernoulli numbers by the theoretical machine. For this she is often called the world's first computer programmer.", "Algorithms & Data Structures, Mathematics, Publications, Women in Computing", "Anaytical Engine", "5", "https://en.wikipedia.org/wiki/Ada_Lovelace#Work"
"John Mauchly", "1942", "Wrote a memo proposing the idea of building a general-purpose #{electronic computer} emphasizing the enormous speed advantage that could be gained by using digital electronics with no moving parts. It was well-received but not entirely understood.", "Algorithms & Data Structures, Publications, Early Computers", "ENIAC", "3", "http://archive.computerhistory.org/resources/text/Knuth_Don_X4100/PDF_index/k-8-pdf/k-8-u2600-Vacuum-Tubes-Calculating.pdf"
"John Mauchly", "1944", "Led the conceptual design of #{ENIAC}, the worlds first general-purpose #{electronic computer}. It was #{Turing-complete|Turing-Completeness}, digital and weighed nearly 20 tonnes. It was dubbed by the press as a 'Giant Brain'.", "Algorithms & Data Structures, Early Computers", "ENIAC", "3", "https://en.wikipedia.org/wiki/ENIAC"
"John Mauchly", "1945", "Along with J. Presper Eckert, independently developed the idea of the #{Stored-program computer} (now known as Von Neumann architecture) whilst designing the #{EDVAC} computer. The EDVAC, a general-purpose binary computer, was a successor to the #{ENIAC}.", "Algorithms & Data Structures, Early Computers", "ENIAC, EDVAC, Stored-program Computer", "5", "https://en.wikipedia.org/wiki/EDVAC"
"John Mauchly", "1949", "Along with J. Presper Eckert, produced the #{BINAC} binary #{stored-program computer} - one of the earliest business computer systems. The BINAC was the first machine to include a user manual. It was not widely used.", "Algorithms & Data Structures, Early Computers", "BINAC, Stored-program Computer", "3", "https://en.wikipedia.org/wiki/BINAC"
"John Mauchly", "1949", "Proposed the #{UNIVAC} SHORT CODE, the first programming language intended to be used on an electronic computer. It was implemented as a pseudocode interpreter.", "Algorithms & Data Structures, Programming Languages", "UNIVAC", "3", "https://www.computer.org/csdl/mags/an/1988/01/man1988010007-abs.html"
"John Mauchly", "1951", "Along with J. Presper Eckert, designed the #{UNIVAC I|UNIVAC} binary #{stored-program computer} - one of the earliest computer systems for commercial use. With a sample of just 1% of the voting population it famously predicted an Eisenhower landslide while the conventional wisdom favored Stevenson.", "Algorithms & Data Structures, Early Computers", "UNIVAC, Stored-program Computer", "5", "https://en.wikipedia.org/wiki/UNIVAC_I"
"John McCarthy", "1956", "Attended the famous Dartmouth Conferences where he coined the term '#{Artificial Intelligence}'. The Dartmouth Conferences were effectively a two month brainstorming session on topics including artificial intelligence, #{neural networks}, #{theory of computation} and #{natural language processing}.", "Algorithms & Data Structures", "Artificial Intelligence, Theory of Computation, Natural Language Processing, Neural Networks", "4", "https://en.wikipedia.org/wiki/Dartmouth_Conferences"
"John McCarthy", "1958", "In his paper 'Programs with Common Sense', proposed the 'Advice Taker'; a hypothetical computer program which used #{logic} to represent information and draw conclusions. It was an early example of #{artificial intelligence}.", "Algorithms & Data Structures, Publications", "Artificial Intelligence, Logic", "2", "https://en.wikipedia.org/wiki/Advice_taker"
"John McCarthy", "1958", "Invented #{Lisp}, a high-level programming language based on the #{lambda calculus}. Lisp became popular in the #{artificial intelligence} research and popularised many concepts in programming languages such as dynamic typing, linked lists, higher-order functions and recursion.", "Algorithms & Data Structures, Programming Languages", "Artificial Intelligence, Lisp", "5", "https://en.wikipedia.org/wiki/Lisp_(programming_language)"
"John McCarthy", "1959", "Invented a primitive method of #{garbage collection} to abstract away manual memory management in #{Lisp}. Garbage collection is a form of automatic memory management that attempts to free memory allocated to objects that are no longer in use in a running computer program.", "Algorithms & Data Structures, Programming Languages", "Lisp, Garbage Collection", "4", "https://en.wikipedia.org/wiki/Garbage_collection_(computer_science)"
"John McCarthy", "1959", "Served on the design committee for #{ALGOL} 60, an incredibly influential #{programming language} which introduced lexical scoping, code blocks and many syntactical elements common today (if, then, while, for, do, begin, end, etc).", "Algorithms & Data Structures, Programming Languages", "ALGOL", "4", "https://en.wikipedia.org/wiki/ALGOL_60"
"John McCarthy", "1961", "Proposed the idea of 'Utility Computing', a business model in which computing resources are supplied to customers on a by-demand basis. It would go on to inspire ideas in time-sharing models such as cloud computing.", "Algorithms & Data Structures, Publications", "Time-Sharing", "3", "https://en.wikipedia.org/wiki/Utility_computing"
"Marvin Minsky", "1951", "Invented Stochastic Neural-Analog Reinforcement Computer (SNARC), the first randomly wired #{neural network} learning machine. SNARC was based on reinforcing the synaptic connections that contributed to recent reactions.", "Algorithms & Data Structures, Robotics", "Artificial Intelligence, Neural Netwokrs", "2", "http://web.media.mit.edu/~minsky/minskybiog.html"
"Marvin Minsky", "1969", "Co-authored (with Seymour Papert) 'Perceptrons', a foundational study into artificial #{neural networks}. The book has caused much controversy as it's pessimistic predictions may have helped bring upon the 'AI winter' of the 1980's.", "Algorithms & Data Structures, Publications", "Artificial Intelligence, Neural Networks", "2", "https://en.wikipedia.org/wiki/Perceptrons_(book)"
"Marvin Minsky", "1972", "Co-invented the first #{Logo} turtle device, an educational robot that was capable of interpreting the #{Logo} programming language. The robots were capable of outputting results onto a peice of paper via a mounted pen.", "Algorithms & Data Structures, Robotics", "Logo", "2", "https://en.wikipedia.org/wiki/Turtle_(robot)"
"Peter Naur", "1959", "Served on the design committee for #{ALGOL} 60, an incredibly influential #{programming language} which introduced lexical scoping, code blocks and many syntactical elements common today (if, then, while, for, do, begin, end, etc).", "Algorithms & Data Structures, Programming Languages", "ALGOL", "4", "https://en.wikipedia.org/wiki/ALGOL_60"
"Peter Naur", "1963", "Extended the #{Backus-Naur Form} for use in #{ALGOL} 60. BNF is a notation for context-free grammars which is used to describe the syntax of #{programming languages|programming language}.", "Algorithms & Data Structures", "ALGOL, Backus-Naur Form, Backus Normal Form, Programming Language", "4", "https://en.wikipedia.org/wiki/Backus%E2%80%93Naur_Form"
"Max Newman", "1935", "Presented several lectures at Cambridge on #{logic} and Godel's #{incompleteness theorem}, which inspired Alan Turing to pursue pioneering work on the #{Entscheidungsproblem} using a #{hypothetical computing machine|Turing Machine}.", "Algorithms & Data Structures, Publications", "Entscheidungsproblem, Logic", "3", "https://en.wikipedia.org/wiki/Entscheidungsproblem"
"Max Newman", "1943", "Posed problems that would lead and influence the design of the #{Colossus} computer at Bletchley Park. Colossus, designed by Tommy Flowers, was the world's first programmable, electronic, digital computer.", "Algorithms & Data Structures, Early Computers", "Colossus, Bletchley Park", "3", "https://en.wikipedia.org/wiki/Colossus_computer"
"John von Neumann", "1945", "Invented #{Merge sort}, an efficient recursive sorting algorithm in which two halves of an array are sorted recursively and then merged.", "Algorithms & Data Structures", "Merge sort", "4", "https://en.wikipedia.org/wiki/Merge_sort"
"John von Neumann", "1950", "Made several contributions to random number generation, specifically his algorithm for 'fair coin' simulation, which are now implement in hardware random number generators. Neumann also contributed to the 'Monte Carlo method', although his approach is now seen as a historical curiosity more than a practical approach.", "Algorithms & Data Structures", "Random nuber generation", "2", "https://en.wikipedia.org/wiki/Monte_Carlo_method"
"John von Neumann", "1950", "Published the 'First draft of a report on the #{EDVAC}', an incomplete 101-page document which contains the first published description of the logical design of a computer using the #{stored-program|Stored-program Computer} concept. Although the concept of stored-program computers had already existed, the concept is now universally and controversially known as 'Von Neumann Architecture'.", "Algorithms & Data Structures, Publications", "Stored-program Computer, EDVAC", "4", "https://en.wikipedia.org/wiki/First_Draft_of_a_Report_on_the_EDVAC"
"John von Neumann", "1948", "Acted as consultant for several improvements made to the #{ENIAC} computer. These improvements reduced the speed of the ENIAC by a factor of six, but also reduced the reprogramming time to hours instead of days and so it was considered well worth the loss of performance.", "Algorithms & Data Structures, Early Computers", "ENIAC", "2", "https://en.wikipedia.org/wiki/ENIAC#Improvements"
"John von Neumann", "1949", "Along with Stanislaw Ulam, founded the field of #{Cellular automata} - self-replicating systems with a grid of cells that can be in a finite number of states. Cellular automata are commonly used to demonstrate the ability for complexity to arise from simple beginnings. His early work in this field is also considered by many to contain the world's first computer #{virus}.", "Algorithms & Data Structures", "Cellular automata", "3", "https://en.wikipedia.org/wiki/IAS_machine"
"John von Neumann", "1952", "Designed the 'IAS Machine', an early binary, electronic #{stored-program computer}. It was one of the first stored-program computers in operation in the USA.", "Algorithms & Data Structures, Early Computers", "IAS Machine, Stored-program Computer", "2", "https://en.wikipedia.org/wiki/IAS_machine"
"Kristen Nygaard", "1962", "Invented #{Simula I|Simula} (with Ole-Johan Dahl) as a superset of #{ALGOL 60|ALGOL} for simulating discrete event systems.", "Algorithms & Data Structures, Programming Languages", "Object-Oriented Programming, Simula, ALGOL", "4", "https://en.wikipedia.org/wiki/Simula"
"Kristen Nygaard", "1967", "Published #{Simula 67|Simula} (with Ole-Johan Dahl), an updated version of #{Simula I|Simula}. Simula 67 is considered the first #{object-oriented programming} language as it introduced many OO concepts such as objects, classes, subclasses and inheritance.", "Algorithms & Data Structures", "Object-Oriented Programming, Simula, ALGOL", "5", "https://en.wikipedia.org/wiki/Simula"
"James Cooley", "1965", "Along with John W. Tukey, (re)invented and popularized a #{Fast Fourier transform} (FFT) algorithm. FFT's are widely used for many applications in engineering, science, and mathematics.", "Algorithms & Data Structures", "Fast Fourier transform", "3", "https://en.wikipedia.org/wiki/Cooley%E2%80%93Tukey_FFT_algorithm"
"John W. Tukey", "1945", "Coined the term 'bit' as a contraction of the term 'binary digit'. A bit is the most basic unit of information in computer systems.", "Algorithms & Data Structures", "Bit", "2", "http://www.linfo.org/bit.html"
"John W. Tukey", "1957", "Coined the term 'software' in his paper 'The Teaching of Concrete Mathematics'. Although it is claimed the term already existed since atleast 1953, Tukey's paper is the earliest known publication containing it.", "Algorithms & Data Structures", "Software", "2", "https://en.wikipedia.org/wiki/Software"
"John W. Tukey", "1965", "Along with James Cooley, (re)invented and popularized a #{Fast Fourier transform} (FFT) algorithm. FFT's are widely used for many applications in engineering, science, and mathematics.", "Algorithms & Data Structures", "Fast Fourier transform", "3", "https://en.wikipedia.org/wiki/Cooley%E2%80%93Tukey_FFT_algorithm"
"Blaise Pascal", "1642", "Whilst still a teenager, invented the #{mechanical calculator} (AKA Pascaline), a device for automatically performing the basic operations of arithmatic. This would go on to influence future efforts like Babbage's #{difference engine}.", "Algorithms & Data Structures, Early Computers", "Mechanical Calculator", "5", "https://en.wikipedia.org/wiki/Mechanical_calculator"
"Emil Leon Post", "1936", "Developed, independently of Alan #{Turing|Turing Machine}, a mathematical model of computation that he called 'Formulation 1', although it is now known as the #{Post-Turing Machine}.", "Algorithms & Data Structures, Early Computers", "Mechanical Calculator", "5", "https://en.wikipedia.org/wiki/Post%E2%80%93Turing_machine"
"Emil Leon Post", "1943", "Published the 'Post Canonical Systen', a #{Turing-complete|Turing-Completeness} string-manipulation system that can generate formal languages. This helped formalise many ideas used in programming language grammars today.", "Algorithms & Data Structures, Publications", "Formal Grammar", "4", "https://en.wikipedia.org/wiki/Post_canonical_system"
"Emil Leon Post", "1946", "Posed the 'Post correspondence problem', an undecidable decision-problem that is simpler than the #{halting problem} and the #{Entscheidungsproblem}. An undecidable problem is one for which there is no known algorithm that always leads to a correct answer.", "Algorithms & Data Structures, Publications", "Formal Grammar", "4", "https://en.wikipedia.org/wiki/Post_correspondence_problem"
"Dennis Ritchie", "1969", "Along with Ken Thompson, developed the first version of #{Unix}, a multitasking operating system. Unix, hailed as a hallmark of beautiful software design, is still in use by millions of users today.", "Algorithms & Data Structures, Operating Systems", "Unix", "5", "https://en.wikipedia.org/wiki/Unix"
"Dennis Ritchie", "1972", "Developed the first version of #{C} - a high-level, imperative programming language - on a #{PDP-11|PDP} minicomputer. C has since become one of the most well-known programming languages of all time.", "Algorithms & Data Structures, Programming Languages", "C", "5", "https://en.wikipedia.org/wiki/C_(programming_language)"
"Dennis Ritchie", "1978", "Co-authored the book 'The C Programming Language', also known as simply K&R. It quickly became the de facto standard for C programming and has since, because of it's clear and concise style, become a model for technical writing.", "Algorithms & Data Structures, Publications", "C", "4", "https://en.wikipedia.org/wiki/The_C_Programming_Language"
"Ken Thompson", "1968", "Wrote a version of the QED text editor that allowed users to search text using regular expressions. This was the first text editor with such functionality.", "Algorithms & Data Structures", "Text editors, Regular Expressions", "3", "https://en.wikipedia.org/wiki/QED_(text_editor)"
"Ken Thompson", "1968", "Developed 'Thompson's Construction Algorithm' used for converting regular expression into nondeterministic finite automaton, which allowed for faster expression matching.", "Algorithms & Data Structures", "Regular Expressions", "2", "https://en.wikipedia.org/wiki/Thompson%27s_construction"
"Ken Thompson", "1969", "Along with Dennis Ritchie, developed the first version of #{Unix}, a multitasking operating system. Unix, hailed as a hallmark of beautiful software design, is still in use by millions of users today.", "Algorithms & Data Structures, Operating Systems", "Unix", "5", "https://en.wikipedia.org/wiki/Unix"
"Ken Thompson", "1969", "Created #{B}, a low-level imperative untyped programming language, for use on the #{Unix} operating system. B was the pre-decessor to #{C}. B is notable for introducing the increment and decrement shortcuts such as '++', '-=', '+=', etc.", "Algorithms & Data Structures, Programming Languages", "B", "2", "https://en.wikipedia.org/wiki/C_(programming_language)"
"Ken Thompson", "1992", "Along with Rob Pike, created the #{UTF-8} encoding scheme. UTF-8 supports all code-points of the Unicode character set and is the dominant encoding scheme on the #{World Wide Web} accounting for billions of web pages.", "Algorithms & Data Structures", "UTF-8", "3", "https://en.wikipedia.org/wiki/UTF-8"
"Ken Thompson", "2007", "Along with Robert Griesemer and Rob Pike, designed the #{Go} programming language. Go was motivated by the designers shared disliking of the complexity of #{C++}. Go is compiled, statically-typed and uses an #{ALGOL}-like syntax.", "Algorithms & Data Structures, Programming Languages", "Go", "3", "https://en.wikipedia.org/wiki/Go_(programming_language)"
"Saul Rosen", "1957", "Designed the software (including a #{FORTRAN} compiler) for the first fully-commercial transistorized computer; the Philco Transac S-2000.", "Algorithms & Data Structures, Early Computers", "FORTRAN, Transistor", "4", "https://www.rcac.purdue.edu/about/saul-rosen/"
"Bertrand Russell", "1908", "Introduced the notion of #{Type theory} in an attempt to avoid paradoxes found in many formal systems of logic and rewrite systems. Type theory is closely ralated to #{type systems}, which are features of programming languages to help reduce bugs and provide rigidity to programs.", "Algorithms & Data Structures, Foundations", "Type theory, Type systems, Formal languages", "4", "https://en.wikipedia.org/wiki/Type_theory"
"Bertrand Russell", "1910", "Along with Alfred North Whitehead, introduced the notion of a #{Type system} in their seminal work on mathematical logic: Principia Mathematica.", "Algorithms & Data Structures, Foundations", "Type theory, Type systems", "4", "https://en.wikipedia.org/wiki/Principia_Mathematica"
